type,name,URL,vehiclelist,,,,,,,,,,,,,,,,,,
1,【高速】E高,https://raw.githubusercontent.com/sakuraps1134/showa-busnavi/main/Ekou.png,"{504,2978}",,,,,,,,,,,,,,,,,,
2,【高速】ガーラ/セレガ,https://raw.githubusercontent.com/sakuraps1134/showa-busnavi/main/seregara.png,"{780,802,1284,1285,1286,1320,1321,1322,1323,1372,1373,4772,4936,4937,4958,5087,5088}",,,,,,,,,,,,,,,,,,
3,ポンチョ,https://raw.githubusercontent.com/sakuraps1134/showa-busnavi/main/poncho.png,"{770,833,931,932,1085}",,,,,,,,,,,,,,,,,,
4,旧レインボー,https://raw.githubusercontent.com/sakuraps1134/showa-busnavi/main/hinoHR.png,"{2994,3148,4131}",,,,,,,,,,,,,,,,,,
5,旧J,https://raw.githubusercontent.com/sakuraps1134/showa-busnavi/main/kyuJ.png,"{724,725,772,773,829,830,831,832,1068,2961,3146,3147,3600,3606,3900,3985,4156,4161}",,,,,,,,,,,,,,,,,,
6,新J,https://raw.githubusercontent.com/sakuraps1134/showa-busnavi/main/shinJ.png,"{933,941,943,944,945,1015,1016,1017,1018,1019,1090,1091,1093,1094,1136,1137,1138,1139,1140,1173,1174,1175,1176,1178,1211,1212,1213,1214,1215,1252,1253,1254,1255,1256,1296,1297,1298,1299,1301,1303,1338,1339,1340,1341,1343,1344,1384,1385,1386,1387,1388,1389,1390,3509,3510,3511,3844,3845,3847,3848,4065,4066,4067,4068,4069,4070,4615,4788}",,,,,,,,,,,,,,,,,,
7,西工,https://raw.githubusercontent.com/sakuraps1134/showa-busnavi/main/nishiko.png,"{156,183,184,185,251,252,288,289,797}",,,,,,,,,,,,,,,,,,
8,富士8E,https://raw.githubusercontent.com/sakuraps1134/showa-busnavi/main/huji8E.png,{4127},,,,,,,,,,,,,,,,,,
9,エアロスター,https://raw.githubusercontent.com/sakuraps1134/showa-busnavi/main/aerostar.png,"{2743,2746}",,,,,,,,,,,,,,,,,,
10,エアロミディ,https://raw.githubusercontent.com/sakuraps1134/showa-busnavi/main/midhi.png,{186},,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
